"TOA5","Texas_A&M","CR1000X","23029","CR1000X.Std.05.01","CPU:144937 Texas A&M.CR1X","26106","Table10"
"TIMESTAMP","RECORD","AWS","AWD","SIG","Gust","AvgAT","AvgRH","AvgBP","AvgSR","RNTtl","RNDAY","LTemp","Batt"
"TS","RN","m/sec","Deg","Deg","m/sec","Deg_C","%RH","mbar","Wm2","Inch","Inch","Deg_C","Vdc"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Tot","Smp","Max","Min"
"2021-10-09 08:00:00",100,0.377,135.2,7.536,0.833,18.57,91.6,1006,46.8,0,0,17.67,12.18
"2021-10-09 08:10:00",101,0.41,164.6,13.81,1.25,18.88,91.6,1006,48.33,0,0,17.91,12.18
"2021-10-09 08:20:00",102,0.689,167.3,18.63,1.783,19.13,91.6,1006,71.32,0,0,18.2,12.17
"2021-10-09 08:30:00",103,0.66,159.5,18.39,1.516,19.51,91.5,1006,118.2,0,0,18.63,12.18
"2021-10-09 08:40:00",104,0.559,177.7,13.8,1.783,19.9,91.2,1006,110.8,0,0,19.17,12.18
"2021-10-09 08:50:00",105,0.806,172.5,17.55,1.783,20.17,91.1,1006,134.5,0,0,19.63,12.19
"2021-10-09 09:00:00",106,1.05,186.1,18.28,2.583,20.52,90.8,1006,161.4,0,0,20.05,12.3
"2021-10-09 09:10:00",107,1.688,201,13.84,2.316,20.75,90.7,1006,269.6,0,0,20.48,12.36
"2021-10-09 09:20:00",108,1.48,215.5,16.13,2.05,21.39,90.3,1006,316,0,0,21.07,12.5
"2021-10-09 09:30:00",109,1.721,190.3,17.93,2.85,22,89.5,1006,349.3,0,0,21.78,12.6
"2021-10-09 09:40:00",110,1.856,207.1,24.31,3.383,22.32,89.1,1006,384.9,0,0,22.5,12.67
"2021-10-09 09:50:00",111,1.588,182.9,24.08,2.583,23.04,88.5,1006,418.3,0,0,23.27,12.73
"2021-10-09 10:00:00",112,2.22,203.6,19.7,3.916,23.5,87.7,1006,452.4,0,0,24.05,12.77
"2021-10-09 10:10:00",113,1.985,191.6,27.38,3.916,24.24,86.8,1006,487.1,0,0,24.87,12.81
"2021-10-09 10:20:00",114,2.667,204.9,23.43,4.982,24.65,85.8,1006,516.5,0,0,25.63,12.8
"2021-10-09 10:30:00",115,2.875,213.9,18.61,4.982,24.89,85,1006,561.6,0,0,26.18,12.83
"2021-10-09 10:40:00",116,3.013,213,20.83,5.249,25.37,84,1006,594.5,0,0,26.71,12.86
"2021-10-09 10:50:00",117,3.099,188.4,22,5.782,25.67,82.8,1006,642.5,0,0,27.29,12.83
"2021-10-09 11:00:00",118,3.407,198.5,21.86,6.049,26.04,81.6,1006,690.4,0,0,27.98,12.83
"2021-10-09 11:10:00",119,3.599,185.3,22.11,6.849,26.47,80.1,1006,715.5,0,0,28.75,12.87
"2021-10-09 11:20:00",120,3.585,184.7,24.95,6.582,26.5,78.65,1005,549.6,0,0,29.3,12.76
"2021-10-09 11:30:00",121,3.259,188.1,22.25,6.849,26.52,77.72,1005,675.5,0,0,29.59,12.73
"2021-10-09 11:40:00",122,2.914,179.5,25.36,5.249,27.48,75.86,1005,808,0,0,30.28,12.97
"2021-10-09 11:50:00",123,3.029,206.6,18.36,4.982,28.02,73.58,1005,808,0,0,31,12.96
"2021-10-09 12:00:00",124,3.168,184.9,22.33,4.982,28,71.96,1005,802,0,0,31.54,12.94
"2021-10-09 12:10:00",125,2.956,187.7,23.7,4.982,28.32,70.35,1005,790.9,0,0,31.95,12.95
"2021-10-09 12:20:00",126,3.223,199.2,23.72,5.249,28.32,68.68,1005,803,0,0,32.19,12.98
"2021-10-09 12:30:00",127,3.127,198,22.03,5.249,28.36,67,1005,795.6,0,0,32.28,12.95
"2021-10-09 12:40:00",128,2.711,167.3,32.15,6.582,28.81,65.56,1005,810,0,0,32.3,13.02
"2021-10-09 12:50:00",129,2.604,168.6,32.28,4.982,29.05,63.84,1004,819,0,0,32.32,13.06
"2021-10-09 13:00:00",130,3.097,176,36.02,5.516,29.36,62.03,1004,825,0,0,32.39,13.04
"2021-10-09 13:10:00",131,2.519,169.7,29.51,4.982,29.41,60.57,1004,829,0,0,32.5,13.03
"2021-10-09 13:20:00",132,2.574,174.1,31.57,5.782,30.07,58.74,1004,829,0,0,32.79,13.06
"2021-10-09 13:30:00",133,2.764,181.9,24.37,5.516,29.84,57.49,1004,832,0,0,33.08,13.08
"2021-10-09 13:40:00",134,2.526,175.6,27.44,5.249,30.19,56.2,1003,828,0,0,33.47,13.1
"2021-10-09 13:50:00",135,2.532,166.3,28.02,4.982,30.3,54.67,1003,826,0,0,33.91,13.09
"2021-10-09 14:00:00",136,3.029,179.9,23.51,5.516,30.43,53.3,1003,821,0,0,34.38,13.11
"2021-10-09 14:10:00",137,2.372,166.2,29.48,6.315,30.6,52.34,1003,813,0,0,34.86,13.13
"2021-10-09 14:20:00",138,2.33,177.1,38.08,4.449,30.95,51.11,1003,805,0,0,35.42,13.12
"2021-10-09 14:30:00",139,2.771,167.6,29.45,6.315,30.89,49.93,1002,791.6,0,0,35.9,13.12
"2021-10-09 14:40:00",140,2.692,174.3,26.76,4.982,30.98,48.95,1002,783.4,0,0,36.38,13.12
"2021-10-09 14:50:00",141,2.895,175.5,26.41,5.782,31.06,47.94,1002,764.7,0,0,36.82,13.08
"2021-10-09 15:00:00",142,2.146,161.9,30.8,4.183,31.15,47.08,1002,745.3,0,0,37.22,13.1
"2021-10-09 15:10:00",143,2.374,163.7,30.39,4.449,31.33,46.03,1002,735.3,0,0,37.66,13.09
"2021-10-09 15:20:00",144,2.25,155,40.74,4.449,31.37,45.33,1001,712.6,0,0,38.05,13.07
"2021-10-09 15:30:00",145,2.878,174.7,27.16,5.782,31.48,44.31,1001,692.7,0,0,38.35,13
"2021-10-09 15:40:00",146,2.412,141.7,39.27,5.249,31.45,43.94,1001,668.2,0,0,38.54,12.99
"2021-10-09 15:50:00",147,2.346,167,30.76,4.716,31.65,43.2,1001,644.8,0,0,38.75,12.94
"2021-10-09 16:00:00",148,2.568,142.7,36.33,5.782,31.68,42.56,1001,616.9,0,0,38.89,12.92
"2021-10-09 16:10:00",149,2.5,140.2,39.63,5.782,31.63,42.07,1001,588.5,0,0,38.93,12.88
"2021-10-09 16:20:00",150,2.851,167.1,28.14,6.315,31.37,41.51,1001,559.8,0,0,38.94,12.83
"2021-10-09 16:30:00",151,2.53,151.4,33.63,4.716,31.34,41.34,1001,530.8,0,0,38.79,12.81
"2021-10-09 16:40:00",152,2.248,151,32.4,4.449,31.4,40.9,1001,499,0,0,38.57,12.79
"2021-10-09 16:50:00",153,2.566,136.8,37.47,5.249,31.51,40.54,1001,469.3,0,0,38.36,12.77
"2021-10-09 17:00:00",154,2.274,150.5,32.27,5.782,31.36,40.34,1001,432.9,0,0,38.15,12.76
"2021-10-09 17:10:00",155,2.59,160.7,31.14,5.782,31.06,40.28,1001,396.9,0,0,37.82,12.75
"2021-10-09 17:20:00",156,2.32,154.4,32.72,4.449,30.96,40.46,1001,357.7,0,0,37.46,12.74
"2021-10-09 17:30:00",157,2.224,159.7,25.28,4.449,30.85,40.36,1001,323.1,0,0,37.02,12.73
"2021-10-09 17:40:00",158,2.22,157.8,35.08,4.982,30.71,40.61,1001,284,0,0,36.6,12.72
"2021-10-09 17:50:00",159,2.252,136.8,34.75,4.449,30.63,40.82,1001,248.9,0,0,36.16,12.71
"2021-10-09 18:00:00",160,2.131,150.4,39.05,4.449,30.39,41.21,1000,212.2,0,0,35.71,12.7
"2021-10-09 18:10:00",161,2.115,155.7,29.91,4.982,30.12,41.63,1000,174.3,0,0,35.24,12.69
"2021-10-09 18:20:00",162,2.076,148.6,33.67,4.449,29.73,42.26,1000,139.1,0,0,34.74,12.68
"2021-10-09 18:30:00",163,2.038,161,28.61,3.916,29.35,42.79,1000,104.7,0,0,34.19,12.67
"2021-10-09 18:40:00",164,1.693,159.6,31.91,3.383,28.93,43.59,1000,71.97,0,0,33.59,12.66
"2021-10-09 18:50:00",165,1.381,162.6,24.3,3.116,28.39,44.54,1000,35.31,0,0,32.93,12.64
"2021-10-09 19:00:00",166,1.013,156.4,21.37,2.316,27.61,45.89,1000,8.49,0,0,32.22,12.63
"2021-10-09 19:10:00",167,0.765,153,14.72,1.783,26.81,47.53,1000,3.488,0,0,31.35,12.62
"2021-10-09 19:20:00",168,0.641,145.5,23.78,1.516,26.07,49.21,1000,0.955,0,0,30.38,12.61
"2021-10-09 19:30:00",169,0.658,158.2,19.93,1.25,25.51,50.89,1000,0.15,0,0,29.41,12.59
"2021-10-09 19:40:00",170,0.466,144,22.17,1.783,25.13,52.5,1000,0.066,0,0,28.5,12.58
"2021-10-09 19:50:00",171,0.906,147,21.42,2.05,24.91,53.96,1001,0.062,0,0,27.69,12.57
"2021-10-09 20:00:00",172,0.751,147.8,21.22,1.516,24.73,55.35,1001,0.058,0,0,26.97,12.56
"2021-10-09 20:10:00",173,0.637,148.3,19.41,1.516,24.53,56.63,1001,0.056,0,0,26.34,12.55
"2021-10-09 20:20:00",174,0.783,145.5,28.37,1.516,24.37,57.9,1001,0.056,0,0,25.79,12.53
"2021-10-09 20:30:00",175,0.876,146,25.51,1.783,24.31,59.02,1001,0.054,0,0,25.3,12.53
"2021-10-09 20:40:00",176,0.804,152.5,16.74,2.05,24.37,59.98,1001,0.055,0,0,24.87,12.52
"2021-10-09 20:50:00",177,0.779,159.6,16.64,1.783,24.26,60.83,1001,0.054,0,0,24.48,12.51
"2021-10-09 21:00:00",178,0.874,158.3,19.29,1.783,24.17,61.76,1001,0.053,0,0,24.14,12.5
"2021-10-09 21:10:00",179,1.232,158.2,23.2,2.583,24.15,62.62,1001,0.053,0,0,23.82,12.49
"2021-10-09 21:20:00",180,1.353,162.8,25.8,2.316,24.2,63.26,1001,0.052,0,0,23.55,12.48
"2021-10-09 21:30:00",181,1.353,157.9,23.19,2.85,24.11,63.98,1001,0.051,0,0,23.35,12.46
"2021-10-09 21:40:00",182,1.306,156.9,23.28,2.05,23.92,64.77,1001,0.049,0,0,23.22,12.46
"2021-10-09 21:50:00",183,1.61,160.4,28.13,3.116,23.74,65.63,1001,0.05,0,0,23.1,12.45
"2021-10-09 22:00:00",184,1.582,161.6,26.11,2.85,23.68,66.43,1001,0.05,0,0,22.99,12.44
"2021-10-09 22:10:00",185,1.457,157.4,28.16,2.583,23.56,67.15,1001,0.05,0,0,22.9,12.43
"2021-10-09 22:20:00",186,1.552,157,28.12,3.383,23.4,67.99,1001,0.05,0,0,22.81,12.42
"2021-10-09 22:30:00",187,1.63,154.7,27.77,3.116,23.27,68.83,1001,0.05,0,0,22.71,12.42
"2021-10-09 22:40:00",188,1.392,161.2,28.27,2.583,23.1,69.61,1001,0.05,0,0,22.61,12.41
"2021-10-09 22:50:00",189,1.647,159.2,25.38,3.116,22.92,70.54,1001,0.053,0,0,22.5,12.4
"2021-10-09 23:00:00",190,1.544,161.5,23.75,2.85,22.74,71.33,1001,0.052,0,0,22.37,12.39
"2021-10-09 23:10:00",191,1.47,162.7,26.05,2.85,22.54,72.21,1001,0.051,0,0,22.25,12.39
"2021-10-09 23:20:00",192,1.419,162.8,26.43,3.383,22.32,73.12,1001,0.051,0,0,22.12,12.38
"2021-10-09 23:30:00",193,1.391,159.5,24.89,3.383,22.17,73.97,1001,0.052,0,0,21.97,12.37
"2021-10-09 23:40:00",194,1.608,162.3,25.97,2.85,22.06,74.83,1001,0.053,0,0,21.81,12.36
"2021-10-09 23:50:00",195,1.876,166.6,27.13,3.383,22.06,75.61,1001,0.05,0,0,21.68,12.35
"2021-10-10 00:00:00",196,1.622,165.7,26.08,3.116,22.09,76.24,1001,0.049,0,0,21.59,12.34
"2021-10-10 00:10:00",197,1.98,165.2,25.06,4.449,22.11,76.92,1001,0.048,0,0,21.54,12.34
"2021-10-10 00:20:00",198,1.765,172.2,26.75,3.649,22.11,77.51,1001,0.047,0,0,21.52,12.33
"2021-10-10 00:30:00",199,2.097,165,26.84,4.716,22.1,78.06,1001,0.048,0,0,21.5,12.32
"2021-10-10 00:40:00",200,1.578,164.7,25.89,3.116,22.03,78.63,1001,0.048,0,0,21.48,12.32
"2021-10-10 00:50:00",201,1.764,163.9,27.18,4.183,21.94,79.23,1001,0.05,0,0,21.45,12.31
"2021-10-10 01:00:00",202,1.675,158.7,28.35,3.116,21.86,79.8,1001,0.049,0,0,21.41,12.3
"2021-10-10 01:10:00",203,1.344,158.5,25.29,2.85,21.83,80.3,1001,0.048,0,0,21.35,12.3
"2021-10-10 01:20:00",204,1.436,160.1,26.04,2.85,21.66,80.8,1001,0.049,0,0,21.29,12.29
"2021-10-10 01:30:00",205,1.468,159.9,25.45,2.85,21.59,81.4,1001,0.049,0,0,21.2,12.28
"2021-10-10 01:40:00",206,1.53,156.2,28.88,3.383,21.59,81.8,1001,0.049,0,0,21.12,12.27
"2021-10-10 01:50:00",207,1.539,160.9,28.56,3.116,21.57,82.2,1001,0.049,0,0,21.06,12.27
"2021-10-10 02:00:00",208,1.461,158.1,27.88,3.649,21.54,82.6,1001,0.046,0,0,21.01,12.26
"2021-10-10 02:10:00",209,1.386,162.6,23.89,4.183,21.48,83,1001,0.047,0,0,20.98,12.26
"2021-10-10 02:20:00",210,1.168,153.9,23.75,2.316,21.37,83.4,1001,0.047,0,0,20.95,12.25
"2021-10-10 02:30:00",211,1.022,150.9,22.18,1.783,21.28,83.9,1001,0.047,0,0,20.89,12.24
"2021-10-10 02:40:00",212,1.306,151.3,23.85,3.383,21.23,84.3,1001,0.048,0,0,20.81,12.24
"2021-10-10 02:50:00",213,1.359,151.9,29.6,2.583,21.16,84.7,1001,0.047,0,0,20.74,12.23
"2021-10-10 03:00:00",214,1.52,151.4,27.89,3.383,21.12,85,1001,0.047,0,0,20.68,12.22
"2021-10-10 03:10:00",215,1.505,151.1,30.27,2.583,21.1,85.3,1000,0.047,0,0,20.63,12.21
"2021-10-10 03:20:00",216,1.357,154,25.42,2.316,21.08,85.6,1000,0.045,0,0,20.61,12.21
"2021-10-10 03:30:00",217,1.083,157.4,25.4,2.583,21.01,85.9,1000,0.046,0,0,20.6,12.2
"2021-10-10 03:40:00",218,1.156,160.6,26.4,2.316,20.93,86.2,1000,0.045,0,0,20.57,12.19
"2021-10-10 03:50:00",219,1.044,152.1,23.49,2.583,20.83,86.6,1000,0.046,0,0,20.52,12.19
"2021-10-10 04:00:00",220,1.036,153.2,29.59,2.316,20.81,86.9,1000,0.048,0,0,20.47,12.18
"2021-10-10 04:10:00",221,1.116,153,26.07,2.85,20.8,87.2,1000,0.047,0,0,20.41,12.18
"2021-10-10 04:20:00",222,1.103,159.2,25.26,2.583,20.92,87.3,1000,0.047,0,0,20.35,12.17
"2021-10-10 04:30:00",223,1.062,158.8,27.57,2.583,20.95,87.5,1000,0.046,0,0,20.34,12.17
"2021-10-10 04:40:00",224,1.232,159.6,26.08,2.85,21.02,87.7,1000,0.044,0,0,20.37,12.16
"2021-10-10 04:50:00",225,1.09,147.1,26.8,2.05,21.06,87.9,1000,0.044,0,0,20.43,12.15
"2021-10-10 05:00:00",226,1.082,136,27.16,1.783,21.07,88,1000,0.043,0,0,20.48,12.15
"2021-10-10 05:10:00",227,0.992,133.8,24.56,2.583,21.09,88.3,1000,0.044,0,0,20.51,12.14
"2021-10-10 05:20:00",228,0.739,152,28.45,2.316,21.06,88.4,1000,0.043,0,0,20.53,12.13
"2021-10-10 05:30:00",229,1.086,152.3,29.09,2.05,21.03,88.7,1000,0.046,0,0,20.55,12.13
"2021-10-10 05:40:00",230,0.913,152.3,22.46,2.05,21.23,88.9,1000,0.042,0,0,20.69,12.12
"2021-10-10 05:50:00",231,1.2,144.1,30.55,2.85,21.36,88.8,999,0.041,0,0,20.86,12.11
"2021-10-10 06:00:00",232,1.41,134,37.65,2.85,21.45,89,999,0.041,0,0,20.98,12.11
"2021-10-10 06:10:00",233,1.496,146.3,31.7,3.116,21.55,89.1,999,0.042,0,0,21.07,12.11
"2021-10-10 06:20:00",234,1.496,142.2,31.17,3.649,21.73,89.2,999,0.043,0,0,21.17,12.1
"2021-10-10 06:30:00",235,1.514,141.4,36.76,3.383,21.89,89.2,999,0.041,0,0,21.29,12.09
"2021-10-10 06:40:00",236,1.583,143.4,35.48,2.85,22.03,89.3,999,0.043,0,0,21.44,12.09
"2021-10-10 06:50:00",237,1.578,143,28.68,3.916,22.2,89.2,999,0.042,0,0,21.65,12.08
"2021-10-10 07:00:00",238,1.36,146.8,34.28,2.583,22.34,89.3,999,0.052,0,0,21.87,12.08
"2021-10-10 07:10:00",239,1.62,147.2,29.55,3.116,22.53,89.3,999,0.16,0,0,22.11,12.07
"2021-10-10 07:20:00",240,1.692,144.4,31.45,3.649,22.67,89.3,999,0.957,0,0,22.32,12.07
"2021-10-10 07:30:00",241,1.099,148.5,29.78,2.05,22.75,89.3,999,2.458,0,0,22.51,12.06
"2021-10-10 07:40:00",242,1.743,152.4,32.95,3.649,22.84,89.3,999,3.768,0,0,22.68,12.05
"2021-10-10 07:50:00",243,1.571,150.1,33.31,3.383,22.97,89.3,999,11.09,0,0,22.86,12.05
"2021-10-10 08:00:00",244,1.633,143.2,30.92,3.383,23.14,89.3,999,17.84,0,0,23.05,12.04
"2021-10-10 08:10:00",245,1.733,146,32.21,3.649,23.32,89.3,999,15.21,0,0,23.25,12.04
"2021-10-10 08:20:00",246,1.787,145.4,34.42,4.982,23.49,89.2,1000,29.06,0,0,23.45,12.03
"2021-10-10 08:30:00",247,2.036,142.5,34.59,4.183,23.69,89.1,999,35.14,0,0,23.67,12.03
"2021-10-10 08:40:00",248,2.286,143.7,30.39,5.249,23.9,89,999,38.63,0,0,23.89,12.02
"2021-10-10 08:50:00",249,2.024,151.8,33.62,3.916,24.15,88.9,999,96.5,0,0,24.19,12.02
"2021-10-10 09:00:00",250,2.085,152.9,31.19,4.716,24.55,88.6,999,129.9,0,0,24.7,12.02
"2021-10-10 09:10:00",251,2.302,153.6,29.6,4.716,24.67,88.3,999,116.7,0,0,25.15,12.02
"2021-10-10 09:20:00",252,2.597,151,32.56,7.649,24.92,88.2,999,151.7,0,0,25.63,12.02
"2021-10-10 09:30:00",253,2.532,162.1,30.62,5.516,25.13,87.9,999,149.9,0,0,26.08,12.02
"2021-10-10 09:40:00",254,2.523,160.2,30.52,6.582,25.52,87.6,999,190.7,0,0,26.7,12.02
"2021-10-10 09:50:00",255,2.088,154.9,31.33,4.183,25.55,87.3,1000,105.3,0,0,27.11,12.02
"2021-10-10 10:00:00",256,2.63,164.2,30.42,6.849,25.68,87.2,999,153.7,0,0,27.41,12.01
"2021-10-10 10:10:00",257,2.396,167.8,27.89,6.049,25.8,86.8,999,112.5,0,0,27.68,12.01
"2021-10-10 10:20:00",258,3.259,165,28.16,6.582,25.86,86.6,999,104.9,0,0,27.82,12
"2021-10-10 10:30:00",259,3.028,172.3,26.57,6.049,26.08,86.5,999,212.6,0,0,27.99,12.01
"2021-10-10 10:40:00",260,2.923,173.4,27.58,5.782,26.77,86,999,450.1,0,0,28.46,12.03
"2021-10-10 10:50:00",261,3.192,181,24.03,5.516,27.18,84.8,999,375.9,0,0,29.25,12.15
"2021-10-10 11:00:00",262,3.204,174.7,25.96,7.115,27.63,84.1,999,270.6,0,0,30.1,12.12
"2021-10-10 11:10:00",263,3.472,176.1,25.23,6.315,27.44,83.7,999,322,0,0,30.4,12.11
"2021-10-10 11:20:00",264,3.848,173.2,25.39,8.18,28.22,83,999,575.6,0,0,30.91,12.23
"2021-10-10 11:30:00",265,4.989,181.9,24.19,8.72,28.95,81,999,544.3,0,0,31.75,12.29
"2021-10-10 11:40:00",266,4.777,182.3,22.32,8.45,28.98,79.69,999,333.9,0,0,32.21,12.22
"2021-10-10 11:50:00",267,3.476,175.4,25.53,6.582,29.11,78.88,999,509.8,0,0,32.42,12.25
"2021-10-10 12:00:00",268,3.152,172.6,29.39,7.382,29.79,76.86,998,445,0,0,32.9,12.29
"2021-10-10 12:10:00",269,3.631,170.8,27.89,8.45,30.26,75.51,998,744.4,0,0,33.47,12.32
"2021-10-10 12:20:00",270,3.616,169.8,28.35,8.72,30.88,73.22,998,698.3,0,0,34.15,12.37
"2021-10-10 12:30:00",271,3.769,166,28.8,7.915,30.98,71.5,998,643.9,0,0,34.67,12.4
"2021-10-10 12:40:00",272,3.484,162,29.21,7.115,31.03,69.98,998,631.6,0,0,35.03,12.42
"2021-10-10 12:50:00",273,3.401,162.4,29.8,6.849,31.06,68.29,998,468.6,0,0,35.38,12.39
"2021-10-10 13:00:00",274,2.815,156.7,29.3,5.782,31.07,67.26,998,460.3,0,0,35.67,12.41
"2021-10-10 13:10:00",275,4.503,175.5,24.73,8.72,31.28,65.84,997,539.2,0,0,35.86,12.39
"2021-10-10 13:20:00",276,3.379,167.8,26.56,8.45,31.69,64.35,997,634.6,0,0,36.02,12.42
"2021-10-10 13:30:00",277,3.933,176.7,25.44,8.98,32.18,62.39,997,738.4,0,0,36.34,12.46
"2021-10-10 13:40:00",278,4.283,169.6,25.29,8.72,32.57,60.58,997,743,0,0,36.64,12.48
"2021-10-10 13:50:00",279,4.031,167.4,27.27,9.78,32.49,58.88,996,717.3,0,0,36.85,12.48
"2021-10-10 14:00:00",280,3.696,168.3,27.73,7.382,32.54,57.42,996,622,0,0,37,12.45
"2021-10-10 14:10:00",281,3.953,170.7,27.25,7.649,32.91,55.84,996,802,0,0,37.27,12.47
"2021-10-10 14:20:00",282,3.935,172.4,26.17,8.45,33.53,53.67,996,827,0,0,37.83,12.53
"2021-10-10 14:30:00",283,3.683,167,28.27,7.382,33.18,51.86,996,492.5,0,0,38.26,12.49
"2021-10-10 14:40:00",284,3.823,169.3,30.33,8.18,32.59,51.68,995,481.1,0,0,38.29,12.51
"2021-10-10 14:50:00",285,3.159,164.3,26.37,6.315,32.48,51.13,995,387.6,0,0,38.27,12.49
"2021-10-10 15:00:00",286,3.384,155.3,30.41,7.115,32.73,51.12,995,670.3,0,0,38.22,12.5
"2021-10-10 15:10:00",287,3.479,166.7,29.43,8.18,32.76,49.72,995,363.7,0,0,38.4,12.48
"2021-10-10 15:20:00",288,3.915,173,27.89,10.05,32.75,49.98,995,668,0,0,38.37,12.47
"2021-10-10 15:30:00",289,3.892,166.5,28.08,7.915,32.87,48.94,995,375.6,0,0,38.42,12.43
"2021-10-10 15:40:00",290,3.66,159.2,29.91,8.45,32.28,49.35,995,363.3,0,0,38.37,12.46
"2021-10-10 15:50:00",291,3.309,168.2,27.1,7.915,32.34,49.79,995,543,0,0,38.14,12.46
"2021-10-10 16:00:00",292,3.657,169.1,28.32,9.25,32.56,49.28,995,376.3,0,0,38.1,12.47
"2021-10-10 16:10:00",293,3.888,172.7,27.87,7.915,32.68,49.24,995,576.1,0,0,38.16,12.43
"2021-10-10 16:20:00",294,3.952,167.8,26.85,7.649,32.63,48.88,994,458.3,0,0,38.21,12.41
"2021-10-10 16:30:00",295,3.28,155.7,29.7,6.849,32.42,48.58,994,229.8,0,0,38.2,12.4
"2021-10-10 16:40:00",296,2.988,159.7,29.3,6.849,31.87,49.47,994,320.2,0,0,38.03,12.38
"2021-10-10 16:50:00",297,3.181,160.5,30.89,6.849,32.06,49.81,994,315.8,0,0,37.58,12.37
"2021-10-10 17:00:00",298,3.203,162.2,27.33,7.649,31.8,49.94,994,227.9,0,0,37.32,12.35
"2021-10-10 17:10:00",299,2.635,163.4,28.31,5.782,31.5,50.55,994,146.3,0,0,36.97,12.33
"2021-10-10 17:20:00",300,2.956,168.3,27.63,6.049,31.36,51.2,994,200.8,0,0,36.51,12.33
"2021-10-10 17:30:00",301,2.735,159.2,35.81,6.049,31.25,51.47,994,143.6,0,0,36.04,12.32
"2021-10-10 17:40:00",302,2.547,164.3,32.01,4.982,31,52.08,994,112.2,0,0,35.65,12.3
"2021-10-10 17:50:00",303,2.847,160.6,30.47,5.782,30.7,52.93,994,107.6,0,0,35.2,12.29
"2021-10-10 18:00:00",304,2.779,160.8,30.23,8.18,30.7,53.73,994,126.1,0,0,34.66,12.28
"2021-10-10 18:10:00",305,2.93,157.4,30.56,7.915,30.46,54.31,994,48.55,0,0,34.21,12.27
"2021-10-10 18:20:00",306,2.94,159.7,30.92,6.049,30,55.56,994,33.48,0,0,33.78,12.26
"2021-10-10 18:30:00",307,2.675,152.9,37.98,5.782,29.77,56.65,995,22.49,0,0,33.21,12.25
"2021-10-10 18:40:00",308,2.751,162.2,29.56,5.516,29.63,57.7,995,53.3,0,0,32.64,12.24
"2021-10-10 18:50:00",309,2.828,158.7,27.68,7.915,29.73,58.35,995,31.42,0,0,32.12,12.23
"2021-10-10 19:00:00",310,2.961,159.2,27.35,6.315,29.4,59.11,995,7.235,0,0,31.81,12.22
"2021-10-10 19:10:00",311,2.851,159.7,27.04,8.18,29.03,60.18,995,2.662,0,0,31.46,12.21
"2021-10-10 19:20:00",312,2.463,155.8,32.61,6.582,28.86,61.22,995,0.48,0,0,31.03,12.19
"2021-10-10 19:30:00",313,2.618,156.5,29.46,6.315,28.8,62.03,995,0.099,0,0,30.62,12.18
"2021-10-10 19:40:00",314,3.119,155.1,28.82,9.25,28.71,62.88,995,0.05,0,0,30.33,12.17
"2021-10-10 19:50:00",315,2.662,154.9,30.67,5.782,28.52,63.68,995,0.048,0,0,30.1,12.16
"2021-10-10 20:00:00",316,3.307,155,33.67,6.315,28.3,64.6,995,0.046,0,0,29.85,12.15
"2021-10-10 20:10:00",317,3.003,155.6,31.89,8.18,28.05,65.57,995,0.049,0,0,29.6,12.14
"2021-10-10 20:20:00",318,2.751,155.2,31.35,4.982,27.88,66.46,995,0.047,0,0,29.32,12.13
"2021-10-10 20:30:00",319,2.989,151.4,30.8,8.18,27.72,67.29,995,0.048,0,0,29.08,12.12
"2021-10-10 20:40:00",320,3.268,157.5,28.72,6.315,27.58,68.05,994,0.047,0,0,28.82,12.11
"2021-10-10 20:50:00",321,3.257,159.8,29.34,7.115,27.42,68.83,994,0.048,0,0,28.59,12.1
"2021-10-10 21:00:00",322,2.784,160.5,29.65,6.582,27.36,69.58,995,0.047,0,0,28.38,12.09
"2021-10-10 21:10:00",323,3.08,154.2,30.14,7.382,27.32,70.21,995,0.046,0,0,28.23,12.08
"2021-10-10 21:20:00",324,3.323,158.2,33.57,7.382,27.27,70.78,995,0.042,0,0,28.15,12.07
"2021-10-10 21:30:00",325,3.549,157,30.6,8.18,27.16,71.45,995,0.045,0,0,28.1,12.06
"2021-10-10 21:40:00",326,3.433,158.2,32.17,7.382,27.14,72.02,995,0.045,0,0,28.02,12.06
"2021-10-10 21:50:00",327,3.4,165.2,28.98,8.98,27.1,72.51,995,0.043,0,0,27.97,12.05
"2021-10-10 22:00:00",328,3.267,168.7,25.18,7.382,27.01,73.03,995,0.043,0,0,27.93,12.04
"2021-10-10 22:10:00",329,3.199,164,28.64,6.315,26.89,73.51,995,0.044,0,0,27.86,12.03
"2021-10-10 22:20:00",330,3.384,166.5,26.57,7.649,26.81,74.07,995,0.046,0,0,27.75,12.02
"2021-10-10 22:30:00",331,3.493,165.5,28.71,8.72,26.83,74.47,995,0.044,0,0,27.65,12.02
"2021-10-10 22:40:00",332,3.293,169.8,29.22,7.649,26.84,74.85,995,0.045,0,0,27.63,12
"2021-10-10 22:50:00",333,3.251,170,27,8.18,26.84,75.21,995,0.045,0,0,27.64,12
"2021-10-10 23:00:00",334,3.325,171.5,25.98,6.849,26.83,75.56,996,0.045,0,0,27.66,12
"2021-10-10 23:10:00",335,3.536,172.8,25.63,7.649,26.88,75.87,996,0.046,0,0,27.68,11.99
"2021-10-10 23:20:00",336,2.385,168.4,32.71,5.516,26.88,76.06,996,0.043,0,0,27.69,11.98
